Date,Max Hourly Temp (C),Min Hourly Temp (C),Max Wind Speed (m/s),Daily Precip (mm)
10/7/2018,29.444444444444443,15.0,6.25856,0.0
10/8/2018,31.11111111111111,17.77777777777778,10.72896,0.0
10/9/2018,30.555555555555557,20.555555555555557,9.83488,0.0
10/10/2018,22.77777777777778,11.11111111111111,10.72896,3.6999999999999997
10/11/2018,12.777777777777779,2.2222222222222223,10.72896,0.0
10/12/2018,5.555555555555555,-0.5555555555555556,4.91744,2.3
10/13/2018,10.555555555555555,1.1111111111111112,4.91744,0.0
10/14/2018,15.0,5.555555555555555,4.4704,0.0
10/15/2018,9.444444444444445,-0.5555555555555556,8.9408,1.2
10/16/2018,14.444444444444445,-3.3333333333333335,8.04672,0.0
10/17/2018,12.222222222222221,1.6666666666666667,10.28192,0.0
10/18/2018,15.0,-1.6666666666666667,4.4704,0.0
10/19/2018,13.88888888888889,2.7777777777777777,9.38784,0.0
10/20/2018,15.555555555555555,-3.888888888888889,16.54048,0.0
10/21/2018,11.666666666666666,-5.555555555555555,6.7056,0.0
10/22/2018,20.0,1.1111111111111112,7.15264,0.0
10/23/2018,14.444444444444445,1.6666666666666667,7.59968,0.0
10/24/2018,12.777777777777779,0.5555555555555556,6.7056,0.0
10/25/2018,13.88888888888889,3.3333333333333335,6.7056,0.0
10/26/2018,8.88888888888889,6.666666666666667,7.15264,9.100000000000001
10/27/2018,14.444444444444445,3.3333333333333335,5.81152,0.0
10/28/2018,15.555555555555555,3.3333333333333335,16.54048,0.4
10/29/2018,16.666666666666668,1.1111111111111112,5.81152,0.0
10/30/2018,23.88888888888889,6.111111111111111,10.28192,0.0
10/31/2018,18.333333333333332,10.0,8.04672,12.0
11/1/2018,8.88888888888889,5.555555555555555,9.83488,21.199999999999996
11/2/2018,9.444444444444445,1.1111111111111112,3.57632,4.3
11/3/2018,12.222222222222221,1.6666666666666667,6.7056,0.0
11/4/2018,12.222222222222221,7.777777777777778,12.51712,4.2
11/5/2018,12.222222222222221,6.111111111111111,9.38784,3.9999999999999996
11/6/2018,12.222222222222221,2.7777777777777777,12.96416,2.8000000000000003
11/7/2018,7.222222222222222,-2.2222222222222223,8.9408,0.0
11/8/2018,6.111111111111111,-0.5555555555555556,4.91744,0.0
11/9/2018,1.1111111111111112,-6.111111111111111,11.62304,3.900000000000001
11/10/2018,0.0,-7.777777777777778,9.83488,0.0
11/11/2018,6.111111111111111,-4.444444444444445,7.15264,0.0
11/12/2018,3.3333333333333335,-2.7777777777777777,8.04672,0.0
11/13/2018,-3.3333333333333335,-9.444444444444445,8.9408,0.0
11/14/2018,-0.5555555555555556,-10.555555555555555,6.7056,0.0
11/15/2018,0.0,-6.111111111111111,6.25856,5.700000000000001
11/16/2018,2.7777777777777777,-5.0,7.59968,0.0
11/17/2018,3.3333333333333335,0.0,6.25856,0.19999999999999998
11/18/2018,3.888888888888889,1.6666666666666667,6.25856,0.0
11/19/2018,3.3333333333333335,0.5555555555555556,6.7056,0.0
11/20/2018,2.2222222222222223,-3.888888888888889,7.59968,0.0
11/21/2018,6.111111111111111,-2.7777777777777777,6.25856,0.0
11/22/2018,11.11111111111111,-2.7777777777777777,6.25856,0.0
11/23/2018,10.0,0.5555555555555556,9.83488,0.6000000000000001
11/24/2018,13.333333333333334,4.444444444444445,9.83488,7.0
11/25/2018,12.222222222222221,4.444444444444445,9.83488,2.3
11/26/2018,4.444444444444445,-5.0,16.98752,14.600000000000005
11/27/2018,-5.0,-9.444444444444445,8.9408,0.0
11/28/2018,-1.6666666666666667,-10.555555555555555,7.59968,0.0
11/29/2018,5.555555555555555,-3.888888888888889,4.91744,0.0
11/30/2018,8.88888888888889,-2.2222222222222223,7.59968,0.0
12/1/2018,14.444444444444445,3.888888888888889,12.96416,14.500000000000002
12/2/2018,9.444444444444445,2.2222222222222223,11.176,4.5
12/3/2018,2.2222222222222223,-0.5555555555555556,7.15264,2.7755575615628914e-17
12/4/2018,-0.5555555555555556,-2.2222222222222223,5.81152,0.0
12/5/2018,0.5555555555555556,-3.888888888888889,7.15264,0.0
12/6/2018,1.1111111111111112,-10.0,6.7056,0.7
12/7/2018,-3.3333333333333335,-14.444444444444445,4.02336,0.0
12/8/2018,-3.3333333333333335,-11.11111111111111,6.25856,0.0
12/9/2018,0.5555555555555556,-9.444444444444445,6.25856,0.0
12/10/2018,-3.888888888888889,-12.222222222222221,4.4704,0.0
12/11/2018,3.888888888888889,-7.222222222222222,8.04672,0.0
12/12/2018,6.666666666666667,-3.3333333333333335,9.38784,0.0
12/13/2018,6.666666666666667,-2.7777777777777777,4.4704,2.2
12/14/2018,7.222222222222222,2.7777777777777777,9.83488,6.6000000000000005
12/15/2018,6.111111111111111,0.5555555555555556,9.38784,0.0
12/16/2018,10.555555555555555,-3.3333333333333335,5.81152,0.0
12/17/2018,5.555555555555555,-2.7777777777777777,6.25856,0.0
12/18/2018,6.666666666666667,-4.444444444444445,5.81152,0.0
12/19/2018,10.0,0.5555555555555556,7.15264,0.0
12/20/2018,10.0,3.3333333333333335,9.38784,0.0
12/21/2018,3.3333333333333335,-1.1111111111111112,9.83488,1.2999999999999994
12/22/2018,6.111111111111111,-1.6666666666666667,8.04672,0.0
12/23/2018,4.444444444444445,-2.7777777777777777,6.7056,0.0
12/24/2018,5.0,-6.666666666666667,3.57632,0.0
12/25/2018,8.333333333333334,-1.1111111111111112,7.15264,0.0
12/26/2018,7.222222222222222,-4.444444444444445,6.7056,0.0
12/27/2018,12.222222222222221,3.888888888888889,14.75232,12.100000000000001
12/28/2018,10.555555555555555,-2.2222222222222223,10.28192,1.2
12/29/2018,-2.2222222222222223,-5.0,7.15264,0.0
12/30/2018,2.2222222222222223,-7.777777777777778,9.38784,0.0
12/31/2018,,,,36.099999999999994
1/1/2019,2.7777777777777777,0.0,6.25856,0.0
1/2/2019,0.0,-2.2222222222222223,7.59968,0.0
1/3/2019,3.3333333333333335,-3.3333333333333335,6.25856,0.0
1/4/2019,3.888888888888889,-3.888888888888889,4.91744,0.0
1/5/2019,10.555555555555555,-1.1111111111111112,6.25856,0.0
1/6/2019,8.333333333333334,0.0,8.04672,0.0
1/7/2019,13.88888888888889,7.222222222222222,13.4112,1.7
1/8/2019,10.0,0.0,14.75232,0.0
1/9/2019,-1.1111111111111112,-7.777777777777778,13.4112,0.0
1/10/2019,-1.6666666666666667,-8.88888888888889,4.4704,0.0
1/11/2019,-1.1111111111111112,-8.88888888888889,6.25856,0.0
1/12/2019,-0.5555555555555556,-1.6666666666666667,8.9408,7.400000000000002
1/13/2019,-2.2222222222222223,-12.222222222222221,10.28192,0.0
1/14/2019,-3.3333333333333335,-16.666666666666668,3.57632,0.0
1/15/2019,0.0,-3.3333333333333335,8.9408,0.0
1/16/2019,0.5555555555555556,-0.5555555555555556,5.81152,0.0
1/17/2019,1.6666666666666667,-1.1111111111111112,5.81152,6.5
1/18/2019,0.5555555555555556,-1.1111111111111112,8.9408,0.0
1/19/2019,0.5555555555555556,-8.333333333333334,14.30528,5.500000000000002
1/20/2019,-10.0,-16.666666666666668,10.72896,0.0
1/21/2019,-7.222222222222222,-16.11111111111111,9.83488,0.0
1/22/2019,2.7777777777777777,-7.777777777777778,11.176,0.0
1/23/2019,3.888888888888889,-6.666666666666667,11.176,24.0
1/24/2019,-4.444444444444445,-13.88888888888889,11.176,0.0
1/25/2019,-5.0,-17.22222222222222,10.72896,0.0
1/26/2019,-1.6666666666666667,-19.444444444444443,9.83488,0.0
1/27/2019,-6.111111111111111,-16.666666666666668,8.04672,0.09999999999999998
1/28/2019,2.2222222222222223,-12.222222222222221,14.30528,2.2999999999999994
1/29/2019,-9.444444444444445,-17.77777777777778,14.75232,0.0
1/30/2019,-18.333333333333332,-26.666666666666668,13.4112,0.0
1/31/2019,-10.555555555555555,-22.22222222222222,6.7056,0.0
2/1/2019,-2.7777777777777777,-10.0,5.81152,0.0
2/2/2019,6.666666666666667,-7.222222222222222,7.59968,0.0
2/3/2019,12.222222222222221,2.7777777777777777,7.15264,0.0
2/4/2019,12.777777777777779,-0.5555555555555556,9.38784,0.19999999999999998
2/5/2019,1.6666666666666667,-3.3333333333333335,7.15264,0.0
2/6/2019,3.3333333333333335,1.1111111111111112,4.91744,1.7999999999999998
2/7/2019,11.666666666666666,-9.444444444444445,14.75232,12.400000000000004
2/8/2019,-7.222222222222222,-11.666666666666666,13.4112,0.0
2/9/2019,-3.3333333333333335,-13.333333333333334,5.81152,0.0
2/10/2019,0.0,-6.666666666666667,6.25856,1.2999999999999998
2/11/2019,1.1111111111111112,-0.5555555555555556,9.38784,0.19999999999999998
2/12/2019,2.2222222222222223,-5.0,14.75232,12.100000000000003
2/13/2019,2.2222222222222223,-7.777777777777778,12.51712,0.0
2/14/2019,9.444444444444445,-0.5555555555555556,10.72896,0.0
2/15/2019,-2.2222222222222223,-8.88888888888889,12.51712,0.0
2/16/2019,0.5555555555555556,-9.444444444444445,7.59968,0.0
2/17/2019,-0.5555555555555556,-3.888888888888889,8.04672,0.09999999999999995
2/18/2019,-1.6666666666666667,-6.666666666666667,6.7056,0.0
2/19/2019,1.1111111111111112,-6.666666666666667,8.04672,0.0
2/20/2019,3.888888888888889,-0.5555555555555556,8.04672,1.3999999999999997
2/21/2019,3.3333333333333335,-1.6666666666666667,6.25856,0.0
2/22/2019,5.0,-2.2222222222222223,7.15264,0.0
2/23/2019,11.666666666666666,1.6666666666666667,9.83488,2.1
2/24/2019,9.444444444444445,-6.666666666666667,18.32864,2.3
2/25/2019,-1.1111111111111112,-9.444444444444445,12.51712,0.0
2/26/2019,3.888888888888889,-4.444444444444445,8.9408,0.0
2/27/2019,1.6666666666666667,-6.111111111111111,7.59968,0.0
2/28/2019,-0.5555555555555556,-7.777777777777778,6.25856,0.0
3/1/2019,5.0,-5.0,4.4704,0.0
3/2/2019,1.1111111111111112,-1.6666666666666667,6.7056,0.0
3/3/2019,-1.6666666666666667,-15.0,9.83488,0.0
3/4/2019,-11.666666666666666,-19.444444444444443,8.04672,0.0
3/5/2019,-6.666666666666667,-15.555555555555555,9.83488,0.0
3/6/2019,-2.2222222222222223,-15.555555555555555,8.04672,0.0
3/7/2019,-1.6666666666666667,-6.111111111111111,5.81152,0.8999999999999999
3/8/2019,3.888888888888889,-2.2222222222222223,4.91744,0.0
3/9/2019,9.444444444444445,0.5555555555555556,15.19936,22.4
3/10/2019,5.555555555555555,-0.5555555555555556,13.4112,2.2999999999999994
3/11/2019,7.777777777777778,-2.2222222222222223,4.91744,0.0
3/12/2019,8.88888888888889,-3.3333333333333335,7.15264,0.0
3/13/2019,16.11111111111111,5.0,9.83488,3.6
3/14/2019,20.0,5.555555555555555,17.8816,14.900000000000002
3/15/2019,6.111111111111111,-0.5555555555555556,11.176,0.0
3/16/2019,7.222222222222222,-2.7777777777777777,7.15264,0.0
3/17/2019,7.777777777777778,-1.6666666666666667,8.9408,0.0
3/18/2019,8.333333333333334,-4.444444444444445,5.81152,0.0
3/19/2019,11.11111111111111,-2.7777777777777777,6.25856,0.0
3/20/2019,10.0,2.2222222222222223,8.04672,3.4999999999999996
3/21/2019,7.222222222222222,0.5555555555555556,9.83488,0.0
3/22/2019,11.11111111111111,-1.1111111111111112,9.38784,0.0
3/23/2019,12.222222222222221,-4.444444444444445,4.4704,0.0
3/24/2019,12.222222222222221,5.555555555555555,6.7056,4.5
3/25/2019,10.555555555555555,-0.5555555555555556,9.83488,1.9
3/26/2019,9.444444444444445,-2.2222222222222223,7.15264,0.0
3/27/2019,15.0,-3.888888888888889,8.04672,0.0
3/28/2019,18.333333333333332,7.222222222222222,10.28192,7.6000000000000005
3/29/2019,13.333333333333334,10.0,6.7056,13.600000000000001
3/30/2019,13.333333333333334,0.0,9.83488,27.1
3/31/2019,3.3333333333333335,-3.3333333333333335,9.38784,0.0
4/1/2019,8.333333333333334,-3.3333333333333335,8.04672,0.0
4/2/2019,13.88888888888889,0.5555555555555556,9.83488,0.0
4/3/2019,13.88888888888889,0.0,4.91744,0.0
4/4/2019,15.0,7.777777777777778,11.176,0.6
4/5/2019,14.444444444444445,7.777777777777778,5.81152,1.5999999999999999
4/6/2019,21.11111111111111,5.555555555555555,6.25856,0.0
4/7/2019,22.77777777777778,10.0,9.38784,2.6
4/8/2019,22.77777777777778,10.555555555555555,4.4704,12.200000000000001
4/9/2019,20.555555555555557,9.444444444444445,7.15264,0.0
4/10/2019,15.555555555555555,5.555555555555555,11.62304,9.200000000000003
4/11/2019,25.0,7.222222222222222,14.30528,0.0
4/12/2019,13.88888888888889,3.3333333333333335,13.85824,11.799999999999999
4/13/2019,12.777777777777779,1.1111111111111112,7.15264,0.0
4/14/2019,5.0,1.1111111111111112,13.85824,18.499999999999996
4/15/2019,12.777777777777779,-0.5555555555555556,6.7056,0.0
4/16/2019,25.0,7.777777777777778,9.38784,0.0
4/17/2019,25.555555555555557,11.11111111111111,15.19936,0.0
4/18/2019,17.22222222222222,6.666666666666667,11.176,18.1
4/19/2019,10.555555555555555,4.444444444444445,14.30528,2.0999999999999996
4/20/2019,18.88888888888889,3.888888888888889,12.96416,0.0
4/21/2019,24.444444444444443,2.2222222222222223,7.15264,0.0
4/22/2019,26.666666666666668,11.666666666666666,11.62304,0.0
4/23/2019,16.11111111111111,8.88888888888889,6.7056,0.0
4/24/2019,14.444444444444445,8.333333333333334,8.9408,0.0
4/25/2019,13.88888888888889,11.11111111111111,11.176,9.6
4/26/2019,18.333333333333332,6.666666666666667,12.96416,1.6
4/27/2019,12.222222222222221,2.7777777777777777,10.72896,4.2
4/28/2019,13.88888888888889,2.7777777777777777,8.04672,1.4
4/29/2019,17.22222222222222,8.333333333333334,8.9408,2.499999999999999
4/30/2019,18.333333333333332,10.555555555555555,9.83488,1.7
5/1/2019,22.22222222222222,14.444444444444445,13.4112,11.400000000000002
5/2/2019,18.88888888888889,10.0,7.59968,7.0
5/3/2019,14.444444444444445,8.88888888888889,7.59968,0.0
5/4/2019,17.22222222222222,8.333333333333334,6.25856,1.0
5/5/2019,22.22222222222222,6.111111111111111,4.02336,0.0
5/6/2019,25.555555555555557,9.444444444444445,9.38784,0.0
5/7/2019,23.333333333333332,10.0,9.38784,0.0
5/8/2019,29.444444444444443,11.11111111111111,11.176,0.6000000000000001
5/9/2019,19.444444444444443,8.333333333333334,8.04672,35.79999999999999
5/10/2019,15.555555555555555,7.777777777777778,5.81152,0.0
5/11/2019,11.11111111111111,5.0,7.15264,5.7
5/12/2019,9.444444444444445,6.666666666666667,5.81152,0.7000000000000001
5/13/2019,17.77777777777778,6.111111111111111,5.81152,0.19999999999999998
5/14/2019,20.0,5.555555555555555,4.91744,0.0
5/15/2019,23.88888888888889,13.333333333333334,4.4704,0.0
5/16/2019,28.333333333333332,13.333333333333334,11.62304,0.0
5/17/2019,27.77777777777778,17.77777777777778,7.59968,0.0
5/18/2019,30.555555555555557,16.11111111111111,11.62304,0.0
5/19/2019,25.0,13.88888888888889,11.62304,8.8
5/20/2019,16.11111111111111,9.444444444444445,7.59968,0.0
5/21/2019,15.555555555555555,7.777777777777778,12.96416,0.7
5/22/2019,26.666666666666668,13.88888888888889,9.83488,23.700000000000003
5/23/2019,26.11111111111111,17.77777777777778,16.98752,2.6999999999999997
5/24/2019,31.11111111111111,17.22222222222222,9.83488,0.0
5/25/2019,29.444444444444443,21.11111111111111,9.83488,0.0
5/26/2019,25.555555555555557,18.333333333333332,9.38784,18.999999999999996
5/27/2019,28.88888888888889,16.11111111111111,9.83488,0.0
5/28/2019,28.88888888888889,16.11111111111111,9.38784,0.8
5/29/2019,27.22222222222222,16.11111111111111,7.15264,6.000000000000001
5/30/2019,26.666666666666668,16.666666666666668,7.59968,0.5999999999999999
5/31/2019,26.666666666666668,16.11111111111111,4.91744,0.0
6/1/2019,30.0,16.666666666666668,7.59968,0.0
6/2/2019,25.555555555555557,13.333333333333334,7.15264,0.0
6/3/2019,26.666666666666668,11.11111111111111,4.4704,0.0
6/4/2019,29.444444444444443,17.22222222222222,9.38784,0.0
6/5/2019,32.22222222222222,20.555555555555557,11.176,0.0
6/6/2019,31.666666666666668,17.77777777777778,6.25856,0.0
6/7/2019,30.555555555555557,19.444444444444443,9.83488,0.0
6/8/2019,28.333333333333332,18.333333333333332,8.9408,1.0
6/9/2019,27.77777777777778,19.444444444444443,4.91744,0.0
6/10/2019,26.666666666666668,13.88888888888889,11.62304,0.0
6/11/2019,28.88888888888889,11.666666666666666,,0.0
6/12/2019,24.444444444444443,13.88888888888889,7.15264,5.0
6/13/2019,20.555555555555557,10.0,11.62304,9.299999999999999
6/14/2019,25.555555555555557,8.333333333333334,9.38784,0.0
6/15/2019,22.77777777777778,16.666666666666668,10.28192,18.599999999999994
6/16/2019,27.77777777777778,18.333333333333332,5.81152,7.5
6/17/2019,22.77777777777778,16.11111111111111,4.4704,0.0
6/18/2019,27.22222222222222,17.22222222222222,3.57632,0.0
6/19/2019,26.666666666666668,17.22222222222222,6.25856,4.6000000000000005
6/20/2019,23.88888888888889,15.0,9.38784,11.000000000000002
6/21/2019,24.444444444444443,13.88888888888889,9.38784,8.799999999999999
6/22/2019,26.666666666666668,18.333333333333332,9.38784,2.4999999999999996
6/23/2019,27.77777777777778,20.0,9.38784,0.0
6/24/2019,27.22222222222222,17.77777777777778,8.9408,0.4999999999999999
6/25/2019,29.444444444444443,16.666666666666668,10.28192,0.0
6/26/2019,32.22222222222222,18.333333333333332,6.7056,0.0
6/27/2019,32.22222222222222,19.444444444444443,5.81152,0.0
6/28/2019,32.77777777777778,19.444444444444443,7.59968,0.0
6/29/2019,33.333333333333336,21.11111111111111,6.25856,0.0
6/30/2019,34.44444444444444,21.11111111111111,10.28192,3.3999999999999995
7/1/2019,32.77777777777778,21.11111111111111,6.25856,0.09999999999999998
7/2/2019,33.333333333333336,22.22222222222222,8.04672,0.0
7/3/2019,32.22222222222222,21.11111111111111,9.38784,5.1000000000000005
7/4/2019,32.22222222222222,19.444444444444443,4.91744,0.0
7/5/2019,28.88888888888889,21.666666666666668,5.81152,34.099999999999994
7/6/2019,32.22222222222222,21.11111111111111,5.81152,0.0
7/7/2019,28.333333333333332,18.88888888888889,6.25856,0.3
7/8/2019,29.444444444444443,19.444444444444443,4.4704,0.0
7/9/2019,31.11111111111111,17.77777777777778,5.81152,0.0
7/10/2019,33.888888888888886,22.77777777777778,4.91744,1.3
7/11/2019,29.444444444444443,18.88888888888889,4.91744,0.0
7/12/2019,28.88888888888889,16.11111111111111,3.12928,0.0
7/13/2019,31.666666666666668,17.77777777777778,4.02336,0.0
7/14/2019,32.22222222222222,20.555555555555557,4.4704,0.2
7/15/2019,29.444444444444443,20.0,7.59968,0.20000000000000004
7/16/2019,28.333333333333332,22.22222222222222,7.59968,1.7999999999999998
7/17/2019,31.666666666666668,22.22222222222222,3.57632,0.0
7/18/2019,32.77777777777778,22.22222222222222,7.15264,0.0
7/19/2019,33.333333333333336,25.555555555555557,7.59968,0.0
7/20/2019,33.333333333333336,24.444444444444443,7.15264,0.0
7/21/2019,31.666666666666668,21.666666666666668,7.15264,0.4
7/22/2019,26.666666666666668,13.333333333333334,6.7056,0.0
7/23/2019,27.22222222222222,12.222222222222221,6.7056,0.0
7/24/2019,27.77777777777778,13.88888888888889,3.57632,0.0
7/25/2019,27.77777777777778,12.777777777777779,4.02336,0.0
7/26/2019,28.88888888888889,16.11111111111111,4.91744,0.0
7/27/2019,29.444444444444443,17.77777777777778,7.15264,0.0
7/28/2019,30.555555555555557,18.88888888888889,7.15264,0.0
7/29/2019,27.22222222222222,20.0,4.4704,6.300000000000001
7/30/2019,28.333333333333332,17.22222222222222,4.4704,0.0
7/31/2019,26.666666666666668,16.11111111111111,4.02336,0.0
8/1/2019,27.77777777777778,13.333333333333334,5.81152,0.0
8/2/2019,29.444444444444443,18.333333333333332,4.4704,0.0
8/3/2019,29.444444444444443,15.555555555555555,4.02336,0.0
8/4/2019,30.555555555555557,13.88888888888889,2.68224,0.0
8/5/2019,31.11111111111111,17.77777777777778,3.57632,0.0
8/6/2019,29.444444444444443,18.88888888888889,4.4704,0.0
8/7/2019,29.444444444444443,15.555555555555555,4.4704,0.0
8/8/2019,31.11111111111111,16.666666666666668,5.81152,7.6
8/9/2019,27.77777777777778,15.0,4.02336,0.0
8/10/2019,27.77777777777778,13.333333333333334,2.68224,0.0
8/11/2019,25.555555555555557,15.555555555555555,4.4704,0.7999999999999999
8/12/2019,27.77777777777778,21.666666666666668,4.91744,0.19999999999999998
8/13/2019,28.88888888888889,20.0,5.81152,4.6000000000000005
8/14/2019,28.333333333333332,17.77777777777778,5.81152,0.0
8/15/2019,26.666666666666668,15.555555555555555,4.02336,0.0
8/16/2019,26.666666666666668,17.22222222222222,7.15264,0.0
8/17/2019,25.555555555555557,20.0,4.4704,3.0
8/18/2019,29.444444444444443,21.11111111111111,5.81152,11.4
8/19/2019,31.11111111111111,20.0,2.68224,0.0
8/20/2019,26.11111111111111,19.444444444444443,6.25856,8.399999999999999
8/21/2019,28.88888888888889,17.77777777777778,6.25856,0.0
8/22/2019,27.77777777777778,18.333333333333332,4.4704,2.9
8/23/2019,25.555555555555557,15.555555555555555,5.81152,0.0
8/24/2019,24.444444444444443,12.777777777777779,6.25856,0.0
8/25/2019,25.555555555555557,13.333333333333334,4.91744,0.0
8/26/2019,26.666666666666668,19.444444444444443,7.15264,8.1
8/27/2019,27.22222222222222,15.555555555555555,4.4704,0.0
8/28/2019,25.0,11.666666666666666,6.7056,0.0
8/29/2019,26.11111111111111,11.666666666666666,6.25856,0.0
8/30/2019,25.0,18.333333333333332,6.25856,0.0
8/31/2019,23.88888888888889,16.11111111111111,5.81152,0.0
9/1/2019,25.555555555555557,17.22222222222222,3.57632,13.8
9/2/2019,26.666666666666668,14.444444444444445,2.68224,0.0
9/3/2019,29.444444444444443,15.555555555555555,8.04672,0.0
9/4/2019,25.0,15.555555555555555,4.02336,0.0
9/5/2019,23.88888888888889,11.666666666666666,3.12928,0.0
